A944481,A925415
A944481,A925876
A944481,A953132
A944482,A949333
A944484,A938451
A944485,A936827
A944490,A930321
A944497,A929381
A944499,A952993
A944502,A951084
A944503,A919387
A944506,A910465
A944506,A914584
A944506,A934765
A944506,A936571
A944511,A952902
A944514,A904965
A944514,A929475
A944515,A922655
A944517,A934955
A944518,A942442
A944524,A935894
A944524,A941372
A944526,A921163
A944527,A908963
A944529,A936977
A944532,A909194
A944535,A934169
A944535,A938711
A944536,A929949
A944541,A905617
A944541,A912148
A944541,A926360
A944541,A933200
A944541,A942727
A944547,A908933
A944547,A910899
A944547,A918791
A944548,A916167
A944551,A917279
A944551,A918445
A944555,A923688
A944555,A936963
A944555,A938344
A944560,A943725
A944566,A940798
A944567,A935444
A944569,A917866
A944569,A924437
A944571,A921022
A944571,A930284
A944572,A917113
A944574,A951148
A944575,A927014
A944585,A945699
A944586,A942852
A944588,A919932
A944588,A944161
A944589,A924082
A944592,A928589
A944594,A938698
A944594,A941321
A944598,A915020
A944598,A946812
A944599,A941644
A944602,A952735
A944604,A913133
A944610,A939347
A944618,A906553
A944618,A909955
A944618,A913497
A944618,A918866
A944618,A936103
A944620,A932092
A944620,A949091
A944623,A942858
A944625,A914693
A944625,A922821
A944625,A937357
A944635,A913008
A944641,A936432
A944645,A929121
A944647,A933286
A944649,A913939
A944657,A911418
A944657,A916433
A944661,A931940
A944661,A935680
A944664,A947546
A944665,A952989
A944666,A938783
A944669,A911933
A944669,A939564
A944670,A950072
A944675,A917819
A944675,A920529
A944675,A921862
A944683,A921359
A944685,A913795
A944686,A905169
A944686,A917745
A944695,A946987
A944696,A924008
A944696,A943784
A944699,A910789
A944701,A948396
A944702,A919843
A944702,A925112
A944702,A927330
A944704,A922667
A944709,A921991
A944714,A911338
A944717,A940438
A944718,A945684
A944722,A915267
A944722,A920376
A944725,A941951
A944728,A947223
A944730,A907776
A944732,A934002
A944733,A926453
A944733,A939867
A944734,A941446
A944737,A947194
A944738,A930664
A944738,A944887
A944739,A936310
A944741,A917123
A944743,A938183
A944743,A942746
A944745,A910603
A944745,A911740
A944745,A954359
A944750,A913640
A944751,A907607
A944755,A904798
A944755,A918845
A944755,A940240
A944755,A945737
A944762,A918303
A944765,A940024
A944769,A923047
A944769,A948267
A944769,A950591
A944772,A913471
A944772,A949612
A944775,A951631
A944776,A927675
A944777,A940095
A944781,A909678
A944781,A923621
A944783,A930828
A944783,A951602
A944787,A906736
A944793,A923607
A944793,A939443
A944793,A949305
A944795,A944993
A944795,A949404
A944796,A911908
A944796,A918924
A944796,A933603
A944796,A935177
A944796,A951249
A944801,A905008
A944801,A931785
A944801,A939136
A944803,A919689
A944807,A934577
A944808,A921662
A944808,A930861
A944808,A936956
A944808,A941552
A944811,A913092
A944811,A921255
A944814,A933364
A944818,A929930
A944818,A933041
A944818,A953927
A944819,A935042
A944825,A914045
A944836,A929675
A944836,A954097
A944837,A928729
A944839,A919416
A944839,A941610
A944842,A906576
A944842,A948300
A944844,A942038
A944844,A948928
A944846,A946934
A944852,A906554
A944852,A916326
A944852,A936599
A944854,A907922
A944854,A943449
A944855,A922276
A944863,A917032
A944863,A954426
A944864,A937279
A944866,A923118
A944870,A931928
A944870,A947827
A944874,A924416
A944874,A926156
A944874,A927058
A944874,A930455
A944874,A942114
A944875,A905486
A944876,A906746
A944878,A927930
A944881,A909903
A944882,A930895
A944882,A944237
A944884,A937066
A944884,A937412
A944885,A911430
A944887,A930664
A944887,A944738
A944889,A907422
A944889,A932222
A944889,A935459
A944894,A922237
A944894,A931933
A944897,A938918
A944898,A940311
A944898,A950892
A944899,A934825
A944899,A949483
A944899,A951410
A944901,A912549
A944901,A937979
A944905,A941169
A944906,A918539
A944912,A910848
A944912,A949660
A944914,A938601
A944914,A945743
A944917,A914337
A944920,A927141
A944922,A909925
A944922,A942963
A944928,A942057
A944929,A911228
A944929,A948798
A944936,A927770
A944939,A942738
A944941,A936060
A944948,A905534
A944948,A917991
A944948,A943265
A944948,A943997
A944958,A918548
A944959,A927320
A944959,A953650
A944964,A939934
A944964,A942815
A944964,A953278
A944966,A918442
A944966,A951083
A944967,A932853
A944972,A917340
A944973,A924478
A944974,A940173
A944976,A909833
A944976,A910923
A944978,A929037
A944980,A933370
A944988,A934831
A944988,A941793
A944993,A944795
A944993,A949404
A944994,A921612
A945005,A953764
A945012,A925412
A945012,A944295
A945019,A912909
A945019,A924700
A945021,A932246
A945022,A909209
A945022,A925051
A945024,A933661
A945027,A924114
A945027,A931266
A945027,A931498
A945031,A912233
A945032,A908031
A945033,A948321
A945035,A915752
A945035,A933413
A945035,A939998
A945035,A940656
A945038,A930412
A945038,A948460
A945039,A928180
A945039,A952407
A945047,A947677
A945048,A939568
A945049,A928259
A945049,A938159
A945050,A912431
A945050,A953279
A945051,A925841
A945058,A906294
A945061,A917087
A945061,A940263
A945062,A934718
A945064,A934123
A945065,A921175
A945065,A946555
A945067,A915886
A945070,A952947
A945074,A930375
A945077,A930904
A945077,A931559
A945077,A946077
A945077,A952187
A945081,A936712
A945082,A935575
A945082,A941173
A945083,A927021
A945085,A925221
A945085,A930521
A945087,A916340
A945087,A919151
A945088,A930233
A945089,A909230
A945089,A912986
A945089,A920604
A945089,A927302
A945089,A950578
A945097,A942490
A945098,A905722
A945098,A954342
A945099,A950168
A945104,A920024
A945104,A927319
A945104,A940351
A945104,A950781
A945106,A914036
A945106,A914278
A945106,A927408
A945106,A932886
A945106,A952225
A945111,A933313
A945113,A911784
A945113,A920812
A945113,A944105
A945122,A948959
A945123,A928481
A945123,A935821
A945124,A913393
A945124,A920652
A945124,A921609
A945126,A916245
A945127,A904743
A945127,A940139
A945128,A905164
A945128,A934303
A945128,A943066
A945129,A935537
A945132,A919884
A945132,A939184
A945134,A927025
A945134,A936970
A945140,A942094
A945140,A950570
A945143,A912225
A945146,A924956
A945148,A940253
A945154,A915102
A945155,A908283
A945155,A949591
A945164,A925654
A945164,A936972
A945164,A938822
A945164,A946447
A945170,A949820
A945174,A911125
A945174,A952903
A945181,A924682
A945181,A939988
A945183,A937735
A945185,A914676
A945185,A932072
A945185,A948484
A945186,A954487
A945190,A923801
A945190,A941820
A945191,A924868
A945191,A927482
A945191,A942142
A945195,A908270
A945197,A907573
A945200,A906286
A945200,A915905
A945204,A906092
A945217,A921294
A945221,A909382
A945221,A949819
A945221,A951809
A945226,A934534
A945229,A951907
A945230,A934292
A945234,A911826
A945234,A943476
A945234,A946953
A945236,A939728
A945237,A928618
A945237,A940743
A945241,A950518
A945247,A905785
A945247,A921271
A945247,A934440
A945249,A923109
A945251,A933447
A945252,A917676
A945253,A939674
A945255,A940962
A945257,A928725
A945257,A943844
A945270,A918038
A945271,A918484
A945271,A940790
A945273,A908569
A945275,A922200
A945276,A906322
A945276,A951439
A945277,A922677
A945277,A938042
A945283,A918495
A945283,A944185
A945284,A926239
A945284,A947591
A945289,A923359
A945289,A935620
A945291,A945644
A945291,A946147
A945296,A952780
A945298,A910463
A945298,A948988
A945302,A922383
A945303,A907694
A945304,A918762
A945304,A930267
A945304,A933193
A945307,A941863
A945310,A945618
A945311,A931062
A945315,A933081
A945318,A913661
A945318,A922060
A945318,A942912
A945321,A909944
A945321,A917664
A945321,A945853
A945323,A932687
A945324,A935771
A945324,A942535
A945328,A919599
A945328,A934725
A945329,A936088
A945329,A952318
A945332,A924113
A945335,A910701
A945335,A940456
A945339,A942491
A945340,A919634
A945342,A915329
A945343,A904976
A945343,A910170
A945343,A951381
A945345,A952669
A945347,A922840
A945349,A928652
A945360,A911643
A945360,A941037
A945360,A945437
A945361,A919867
A945363,A911436
A945363,A954153
A945364,A928139
A945370,A928098
A945370,A950967
A945372,A906184
A945372,A950351
A945373,A943499
A945373,A947245
A945376,A936518
A945378,A920897
A945379,A916264
A945379,A953821
A945380,A953483
A945381,A922711
A945392,A930936
A945394,A907858
A945394,A933701
A945401,A946262
A945403,A907570
A945403,A923127
A945403,A924014
A945403,A950281
A945407,A914258
A945407,A940723
A945407,A949522
A945414,A948156
A945417,A921877
A945418,A910988
A945419,A906342
A945420,A914426
A945424,A914166
A945424,A944074
A945424,A945557
A945426,A927076
A945426,A932633
A945429,A919769
A945429,A925797
A945431,A931477
A945432,A945457
A945434,A914388
A945437,A911643
A945437,A941037
A945437,A945360
A945440,A915884
A945440,A942104
A945442,A907510
A945446,A930185
A945446,A943127
A945449,A950124
A945454,A931209
A945454,A948003
A945455,A919268
A945456,A919525
A945457,A945432
A945458,A931744
A945462,A930279
A945462,A933593
A945463,A917986
A945471,A916348
A945471,A935374
A945471,A949158
A945471,A949752
A945472,A915831
A945472,A946863
A945472,A952443
A945475,A910933
A945476,A952705
A945480,A925874
A945480,A926735
A945482,A928748
A945484,A937897
A945487,A919536
A945487,A921535
A945487,A937181
A945487,A947737
A945489,A943890
A945492,A950873
A945495,A916829
A945495,A925999
A945495,A931441
A945497,A923897
A945497,A948219
A945499,A926951
A945502,A919784
A945503,A928962
A945503,A942886
A945504,A922752
A945504,A935604
A945505,A918742
A945505,A942054
A945506,A922242
A945515,A914457
A945515,A942864
A945516,A936457
A945516,A950623
A945524,A940840
A945526,A905879
A945528,A919770
A945531,A932956
A945531,A942387
A945534,A951099
A945535,A938609
A945535,A951413
A945535,A953210
A945539,A917707
A945540,A913944
A945540,A930212
A945540,A931547
A945541,A910639
A945541,A948838
A945543,A928453
A945554,A922092
A945554,A923591
A945557,A914166
A945557,A944074
A945557,A945424
A945559,A910239
A945577,A950812
A945580,A919801
A945580,A928897
A945580,A944135
A945582,A908773
A945595,A927010
A945596,A927874
A945606,A951638
A945608,A908070
A945608,A919463
A945608,A936466
A945614,A916443
A945616,A937703
A945616,A939886
A945618,A945310
A945619,A947751
A945621,A949440
A945622,A907054
A945623,A950292
A945624,A923241
A945624,A930544
A945626,A933216
A945627,A927638
A945629,A909275
A945629,A926512
A945629,A949173
A945630,A941626
A945630,A946814
A945633,A936883
A945638,A932616
A945638,A951949
A945644,A945291
A945644,A946147
A945646,A917596
A945647,A939449
A945649,A907754
A945652,A929788
A945657,A927275
A945659,A932263
A945659,A938314
A945660,A938206
A945666,A928814
A945666,A948516
A945667,A940640
A945668,A951927
A945669,A929218
A945670,A910400
A945670,A935629
A945670,A943018
A945675,A918007
A945675,A934644
A945675,A947399
A945676,A929272
A945678,A923035
A945678,A935376
A945678,A938686
A945682,A937916
A945683,A919684
A945684,A944718
A945692,A931089
A945696,A935497
A945697,A931167
A945699,A944585
A945702,A950854
A945705,A922790
A945710,A951682
A945720,A949016
A945721,A914617
A945721,A946958
A945724,A914374
A945724,A916845
A945726,A941599
A945726,A947118
A945736,A905523
A945736,A906809
A945736,A926477
A945736,A926660
A945736,A928152
A945737,A904798
A945737,A918845
A945737,A940240
A945737,A944755
A945741,A906142
A945741,A907390
A945741,A909862
A945741,A913699
A945741,A942477
A945742,A905916
A945743,A938601
A945743,A944914
A945744,A939651
A945745,A913664
A945745,A914329
A945746,A948714
A945749,A931370
A945749,A931501
A945753,A909077
A945753,A939677
A945755,A936724
A945755,A944363
A945760,A915400
A945760,A947048
A945765,A925334
A945765,A952496
A945766,A912461
A945768,A926589
A945773,A908640
A945775,A935718
A945781,A919380
A945781,A933468
A945781,A939758
A945781,A946441
A945781,A951553
A945783,A913585
A945783,A918530
A945789,A915296
A945790,A910106
A945790,A913569
A945790,A949047
A945793,A937990
A945794,A938346
A945796,A911987
A945797,A926957
A945797,A932458
A945799,A907302
A945799,A947102
A945806,A940696
A945810,A942935
A945811,A951105
A945813,A933597
A945813,A933917
A945813,A940033
A945814,A941260
A945818,A910235
A945820,A914675
A945821,A915128
A945821,A933150
A945821,A947830
A945836,A950178
A945837,A918537
A945841,A924124
A945845,A938234
A945853,A909944
A945853,A917664
A945853,A945321
A945858,A912525
A945858,A925581
A945858,A950701
A945862,A931772
A945863,A915991
A945865,A921626
A945867,A952306
A945870,A951714
A945875,A907152
A945878,A951703
A945879,A943956
A945882,A933970
A945886,A910258
A945886,A946822
A945887,A904706
A945887,A933664
A945888,A941975
A945890,A953076
A945897,A928341
A945898,A936563
A945903,A954407
A945906,A916947
A945910,A922052
A945910,A929744
A945912,A919738
A945914,A914468
A945916,A928095
A945919,A924857
A945920,A909799
A945920,A915232
A945922,A934258
A945922,A950113
A945925,A936923
A945926,A912997
A945935,A941237
A945936,A939776
A945937,A929309
A945937,A950965
A945938,A918441
A945938,A920498
A945938,A930409
A945938,A949264
A945939,A947192
A945940,A906925
A945940,A938512
A945944,A938079
A945945,A920758
A945946,A916754
A945948,A908397
A945957,A917129
A945963,A917807
A945965,A910669
A945965,A923083
A945967,A932607
A945968,A951447
A945969,A919977
A945969,A932593
A945972,A906654
A945972,A954473
A945978,A914710
A945978,A915617
A945978,A924343
A945978,A931900
A945979,A914809
A945981,A907468
A945984,A910890
A945984,A939919
A945986,A926385
A945989,A925840
A945990,A910758
A945993,A933184
A945999,A928149
A946001,A917383
A946013,A940650
A946014,A943411
A946015,A943366
A946017,A922802
A946017,A929252
A946017,A948201
A946018,A936392
A946018,A948548
A946021,A943089
A946033,A910518
A946033,A943387
A946040,A929436
A946042,A914490
A946061,A919875
A946066,A929627
A946067,A911638
A946067,A922843
A946067,A941457
A946067,A949655
A946067,A953437
A946068,A908068
A946068,A911002
A946068,A946247
A946069,A922616
A946069,A931221
A946069,A942996
A946071,A954663
A946072,A939384
A946073,A915560
A946074,A933512
A946074,A940582
A946074,A952822
A946075,A926072
A946075,A944369
A946076,A916152
A946077,A930904
A946077,A931559
A946077,A945077
A946077,A952187
A946078,A928525
A946086,A933544
A946088,A928283
A946088,A938138
A946091,A954183
A946099,A909131
A946100,A909398
A946100,A953869
A946100,A954054
A946107,A949216
A946107,A952433
A946108,A916367
A946110,A953327
A946111,A929239
A946111,A950800
A946119,A917590
A946121,A932455
A946122,A916387
A946123,A936637
A946123,A938085
A946126,A918581
A946131,A906347
A946131,A938578
A946131,A940643
A946132,A921690
A946143,A933588
A946143,A953053
A946147,A945291
A946147,A945644
A946148,A941088
A946151,A915502
A946151,A916404
A946151,A919955
A946151,A938122
A946154,A952157
A946159,A928056
A946163,A912350
A946165,A918176
A946166,A913282
A946168,A906357
A946168,A920718
A946168,A932543
A946168,A954449
A946171,A918816
A946173,A951480
A946176,A935823
A946177,A924073
A946178,A922940
A946181,A908131
A946181,A913931
A946183,A921173
A946189,A937260
A946195,A923951
A946197,A911444
A946198,A928176
A946201,A954417
A946202,A947400
A946209,A954067
A946210,A950412
A946210,A953781
A946211,A941431
A946211,A947564
A946212,A939601
A946220,A906003
A946220,A906037
A946220,A939940
A946220,A940814
A946222,A923887
A946225,A907134
A946225,A947918
A946225,A952283
A946246,A937603
A946247,A908068
A946247,A911002
A946247,A946068
A946250,A923319
A946252,A951807
A946253,A927936
A946254,A929481
A946254,A950092
A946256,A915945
A946256,A937282
A946258,A951298
A946260,A909666
A946260,A916612
A946261,A916578
A946261,A923314
A946261,A946398
A946262,A945401
A946263,A906199
A946263,A947503
A946263,A949988
A946265,A952240
A946267,A951732
A946269,A910620
A946269,A914667
A946269,A951973
A946274,A910947
A946274,A917273
A946275,A926403
A946277,A910601
A946281,A954678
A946284,A937588
A946288,A941944
A946291,A923871
A946293,A927624
A946293,A949970
A946298,A911478
A946298,A916666
A946298,A919186
A946298,A923250
A946298,A930107
A946298,A939133
A946302,A923612
A946304,A934799
A946307,A912448
A946313,A950423
A946318,A911167
A946325,A953258
A946327,A935430
A946335,A908779
A946335,A932218
A946337,A921828
A946338,A905833
A946338,A920263
A946338,A941123
A946340,A909905
A946340,A949959
A946342,A920602
A946345,A906601
A946345,A921454
A946349,A909725
A946349,A914978
A946349,A921743
A946351,A940819
A946358,A909093
A946358,A942056
A946361,A928906
A946362,A920101
A946364,A905951
A946364,A930273
A946364,A931622
A946366,A912683
A946366,A916820
A946366,A947355
A946373,A908182
A946373,A935013
A946376,A927047
A946376,A934184
A946377,A937864
A946379,A915295
A946384,A914928
A946384,A929534
A946384,A942839
A946385,A927233
A946390,A922245
A946390,A934888
A946390,A936748
A946396,A940103
A946396,A948353
A946398,A916578
A946398,A923314
A946398,A946261
A946399,A914608
A946399,A920968
A946400,A905680
A946407,A930785
A946407,A933728
A946418,A908672
A946418,A915279
A946418,A925126
A946420,A911269
A946420,A918166
A946421,A914979
A946421,A928465
A946422,A905493
A946422,A913638
A946422,A913719
A946423,A914384
A946432,A908014
A946432,A953028
A946435,A924627
A946438,A942813
A946438,A950166
A946441,A919380
A946441,A933468
A946441,A939758
A946441,A945781
A946441,A951553
A946443,A907499
A946443,A926181
A946443,A949502
A946446,A940779
A946447,A925654
A946447,A936972
A946447,A938822
A946447,A945164
A946449,A914711
A946458,A932502
A946459,A942930
A946462,A920685
A946462,A941782
A946471,A906534
A946471,A941567
A946471,A953883
A946480,A930315
A946483,A925983
A946491,A949508
A946496,A937592
